1.48486 6.28645 -3.15247
4.31438 6.77347 -1.84808
7.70418 7.36876 -0.499145
10.8056 7.72184 0.73793
14.0457 8.07061 1.97121
17.2854 9.10058 2.42136
20.8029 9.44083 3.64705
23.7601 9.6728 4.82822
27.2721 9.88763 5.99415
30.379 10.3661 7.29097
33.7633 10.836 8.58017
36.8647 11.1891 9.81726
40.5039 11.8301 10.0768
43.4611 12.062 11.258
46.6957 12.2854 12.4316
50.0741 13.3111 12.8779
info
numpoints 16
useRealRAS 1
