23.3543 -23.1535 -11.9283
28.2918 -23.306 -12.0635
33.2294 -23.4584 -12.1987
38.0842 -23.4457 -12.2541
43.0182 -23.6793 -12.4279
48.0455 -23.8345 -12.5655
52.9866 -23.9058 -12.6621
57.8308 -24.1366 -12.8334
info
numpoints 8
useRealRAS 1
