16.1016 3.03355 -20.4
18.7589 2.96722 -19.3573
22.0777 2.30184 -17.5007
25.0568 2.07701 -16.5376
28.5283 1.83694 -15.5881
31.5139 1.76048 -14.5544
34.8262 0.946709 -12.7684
38.1336 0.711731 -11.8144
41.2703 0.333435 -10.9265
44.425 -0.326897 -9.06543
47.5682 -0.556801 -8.10689
50.8691 -0.94017 -7.22351
info
numpoints 12
useRealRAS 1
