23.2455 -10.2276 -4.65506
24.4975 -8.92597 -1.83432
25.5674 -7.27827 1.15378
26.7933 -5.63539 4.1376
27.857 -4.12867 7.05855
29.2326 -2.63156 9.97096
30.6143 -0.993492 12.9505
31.8164 0.797844 14.8975
33.222 2.28744 18.9139
34.2619 3.94265 20.798
35.8172 5.28647 24.743
36.9165 6.51634 26.4235
38.478 8.00114 30.4357
39.7039 9.64401 33.4195
40.9049 10.723 36.1347
42.2805 12.2201 39.0471
info
numpoints 16
useRealRAS 1
