13.2041 -37.2602 -15.203
15.9592 -38.6692 -14.8018
19.0593 -40.4139 -14.5651
22.155 -41.5659 -15.1536
25.2311 -43.2047 -14.8661
28.2414 -44.9467 -14.6269
31.6036 -46.862 -14.4748
34.5162 -48.0896 -15.0971
38.0173 -50.1679 -15.0245
41.0269 -51.2359 -15.5719
43.8433 -53.2969 -15.4824
47.2119 -54.3761 -16.0397
50.567 -56.4537 -15.9649
53.6592 -57.6869 -16.5921
info
numpoints 14
useRealRAS 1
