
9.493945 -10.446048 -31.428599
13.048430 -10.437349 -31.463280
16.602933 -10.428650 -31.497960
20.157451 -10.419951 -31.532641
23.711982 -10.411251 -31.567321
26.993083 -10.403221 -31.599334
30.820965 -10.393853 -31.636682
34.102084 -10.385823 -31.668695
37.656573 -10.377124 -31.703375
41.211068 -10.368424 -31.738056
44.765578 -10.359725 -31.772736
48.320107 -10.351026 -31.807417
info
numpoints 12
useRealRAS 1
