
30.504452 -15.687007 -23.056437
36.510428 -15.399632 -23.335667
42.105240 -15.147705 -23.601223
47.732956 -14.704254 -23.879699
53.190412 -14.750495 -24.271471
58.959067 -14.506070 -24.588723
64.801331 -14.000082 -24.824942
70.447677 -14.141989 -25.128311
info
numpoints 8
useRealRAS 1
