
25.840610 -23.013529 -12.771528
29.089129 -23.525525 -12.626868
33.272041 -24.459851 -12.679025
37.281555 -25.027167 -12.832898
41.308911 -25.117658 -12.952928
45.308742 -25.501567 -13.076738
49.312890 -25.861964 -12.689551
53.337567 -25.813986 -12.364265
57.420167 -25.987020 -11.823684
61.336365 -25.907999 -11.319134
65.249966 -26.147730 -10.654494
69.389327 -26.099185 -9.784837
info
numpoints 12
useRealRAS 1
