
24.833286 -5.379546 -50.596964
28.281121 -4.664276 -49.967619
32.485134 -3.720073 -48.660451
36.377032 -2.812837 -48.232487
40.206276 -1.822549 -47.153904
43.931875 -0.945435 -46.173267
47.548455 -0.044593 -45.099089
51.313329 1.358994 -43.866188
info
numpoints 8
useRealRAS 1
