
22.467333 -19.495270 -33.144140
25.146518 -18.474898 -33.655517
29.193576 -17.107751 -34.640571
32.837906 -16.277427 -35.355007
36.498193 -14.943368 -36.073453
40.156149 -13.976916 -36.851127
44.034295 -13.098677 -37.822563
47.630120 -12.181893 -38.563039
51.871737 -11.153268 -39.358211
55.470781 -10.367638 -40.458280
info
numpoints 10
useRealRAS 1
